

MESSAGE: Pygame initialized for simulation.

########## Simulation state - INI ###########

# solutions # : EMPTY 

# sensors # : 20

 ------  parameters ------  

# contact hurt (training agent) # : player

multiple mode: yes

enemies list: 3 7 8

current enemy: 3

player mode: ai

enemy mode: static

level: 2

clock precision: low

inputs coded: no

random initialization: no

expiration time: 3000

speed: fastest

load player: yes

load enemy: yes

sound: off

overture time: 100

logs: on

save logs: yes

########## Simulation state - END ###########

RUN: run status: enemy: 3; fitness: 13.31786877287578; player life: 0; enemy life: 80.0; time: 108
RUN: run status: enemy: 8; fitness: 84.8093574474123; player life: 7.600000000000232; enemy life: 0; time: 384

RUN: run status: enemy: 3; fitness: 21.606372453647637; player life: 0; enemy life: 70.0; time: 220

RUN: run status: enemy: 7; fitness: 75.33703951986405; player life: 0; enemy life: 10.0; time: 288

RUN: run status: enemy: 8; fitness: 84.5832159867714; player life: 6.400000000000233; enemy life: 0; time: 427

RUN: run status: enemy: 3; fitness: 57.20698639161586; player life: 0; enemy life: 30.0; time: 328

RUN: run status: enemy: 7; fitness: 65.8137913760995; player life: 0; enemy life: 20.0; time: 486

RUN: run status: enemy: 8; fitness: 84.62675666571224; player life: 5.800000000000233; enemy life: 0; time: 385

RUN: run status: enemy: 3; fitness: 66.20698639161586; player life: 0; enemy life: 20.0; time: 328

RUN: run status: enemy: 7; fitness: 65.79746448281207; player life: 0; enemy life: 20.0; time: 494

RUN: run status: enemy: 8; fitness: 84.32235775665099; player life: 4.0000000000002345; enemy life: 0; time: 436

RUN: run status: enemy: 3; fitness: 48.19788162462294; player life: 0; enemy life: 40.0; time: 331

RUN: run status: enemy: 7; fitness: 66.23167900420623; player life: 0; enemy life: 20.0; time: 320

RUN: run status: enemy: 8; fitness: 84.75157441175591; player life: 8.200000000000232; enemy life: 0; time: 432

RUN: run status: enemy: 3; fitness: 30.62010264645954; player life: 0; enemy life: 60.0; time: 217

RUN: run status: enemy: 7; fitness: 75.16811752271649; player life: 0; enemy life: 10.0; time: 341

RUN: run status: enemy: 8; fitness: 85.01297711225776; player life: 11.20000000000023; enemy life: 0; time: 449

RUN: run status: enemy: 3; fitness: 21.737309811095116; player life: 0; enemy life: 70.0; time: 193

RUN: run status: enemy: 7; fitness: 75.26990021702643; player life: 0; enemy life: 10.0; time: 308

RUN: run status: enemy: 8; fitness: 85.0184215803562; player life: 9.400000000000231; enemy life: 0; time: 373

RUN: run status: enemy: 3; fitness: 75.37959913428286; player life: 0; enemy life: 10.0; time: 276

RUN: run status: enemy: 7; fitness: 75.24742736117437; player life: 0; enemy life: 10.0; time: 315

RUN: run status: enemy: 8; fitness: 84.8824637949176; player life: 8.200000000000232; enemy life: 0; time: 379

RUN: run status: enemy: 3; fitness: 30.6109282701835; player life: 0; enemy life: 60.0; time: 219

RUN: run status: enemy: 7; fitness: 75.16226955283406; player life: 0; enemy life: 10.0; time: 343

RUN: run status: enemy: 8; fitness: 74.99611293289347; player life: 0; enemy life: 10.0; time: 405

RUN: run status: enemy: 3; fitness: 57.21310261863329; player life: 0; enemy life: 30.0; time: 326

RUN: run status: enemy: 7; fitness: 66.15356122494228; player life: 0; enemy life: 20.0; time: 346

RUN: run status: enemy: 8; fitness: 84.16791083107562; player life: 2.200000000000234; enemy life: 0; time: 425

MESSAGE: state has been saved to files.

RUN: run status: enemy: 3; fitness: 30.60183729848225; player life: 0; enemy life: 60.0; time: 221

RUN: run status: enemy: 7; fitness: 75.30290651349459; player life: 0; enemy life: 10.0; time: 298

RUN: run status: enemy: 8; fitness: 85.12556065373064; player life: 11.80000000000023; enemy life: 0; time: 426

RUN: run status: enemy: 3; fitness: 30.6109282701835; player life: 0; enemy life: 60.0; time: 219

RUN: run status: enemy: 7; fitness: 75.15645558296865; player life: 0; enemy life: 10.0; time: 345

RUN: run status: enemy: 8; fitness: 85.07041085661014; player life: 10.000000000000231; enemy life: 0; time: 376

RUN: run status: enemy: 3; fitness: 30.65289246928253; player life: 0; enemy life: 60.0; time: 210

RUN: run status: enemy: 7; fitness: 75.31982739098294; player life: 0; enemy life: 10.0; time: 293

RUN: run status: enemy: 8; fitness: 84.41038926750858; player life: 5.800000000000233; enemy life: 0; time: 478

RUN: run status: enemy: 3; fitness: 30.6109282701835; player life: 0; enemy life: 60.0; time: 219

RUN: run status: enemy: 7; fitness: 75.1593583426266; player life: 0; enemy life: 10.0; time: 344

RUN: run status: enemy: 8; fitness: 84.89041085661013; player life: 8.200000000000232; enemy life: 0; time: 376

RUN: run status: enemy: 3; fitness: 57.43931836898447; player life: 0; enemy life: 30.0; time: 260

RUN: run status: enemy: 7; fitness: 75.30290651349459; player life: 0; enemy life: 10.0; time: 298

RUN: run status: enemy: 8; fitness: 85.0493574474123; player life: 10.000000000000231; enemy life: 0; time: 384

RUN: run status: enemy: 3; fitness: 57.37237888630936; player life: 0; enemy life: 30.0; time: 278

RUN: run status: enemy: 7; fitness: 66.24109822612272; player life: 0; enemy life: 20.0; time: 317

RUN: run status: enemy: 8; fitness: 84.70556065373064; player life: 7.600000000000232; enemy life: 0; time: 426

RUN: run status: enemy: 3; fitness: 21.17399989261955; player life: 0; enemy life: 70.0; time: 339

RUN: run status: enemy: 7; fitness: 66.28957298262513; player life: 0; enemy life: 20.0; time: 302

RUN: run status: enemy: 8; fitness: 87.9735612249423; player life: 38.20000000000028; enemy life: 0; time: 346

RUN: run status: enemy: 3; fitness: 21.17399989261955; player life: 0; enemy life: 70.0; time: 339

RUN: run status: enemy: 7; fitness: 66.29955642660931; player life: 0; enemy life: 20.0; time: 299

RUN: run status: enemy: 8; fitness: 87.69389596854987; player life: 35.800000000000274; enemy life: 0; time: 360

RUN: run status: enemy: 3; fitness: 30.6109282701835; player life: 0; enemy life: 60.0; time: 219

RUN: run status: enemy: 7; fitness: 75.28626719449063; player life: 0; enemy life: 10.0; time: 303

RUN: run status: enemy: 8; fitness: 47.719604161039804; player life: 0; enemy life: 40.0; time: 534

RUN: run status: enemy: 3; fitness: 30.60183729848225; player life: 0; enemy life: 60.0; time: 221

RUN: run status: enemy: 7; fitness: 75.01606371931281; player life: 0; enemy life: 10.0; time: 397

RUN: run status: enemy: 8; fitness: 87.18990021702646; player life: 29.20000000000026; enemy life: 0; time: 308

RUN: run status: enemy: 3; fitness: 30.60183729848225; player life: 0; enemy life: 60.0; time: 221

RUN: run status: enemy: 7; fitness: 75.04157530697022; player life: 0; enemy life: 10.0; time: 387

RUN: run status: enemy: 8; fitness: 87.06990021702646; player life: 28.000000000000256; enemy life: 0; time: 308

RUN: run status: enemy: 3; fitness: 39.85250552318655; player life: 0; enemy life: 50.0; time: 172

RUN: run status: enemy: 7; fitness: 75.31982739098294; player life: 0; enemy life: 10.0; time: 293

RUN: run status: enemy: 8; fitness: 87.57946701359933; player life: 34.60000000000027; enemy life: 0; time: 358

RUN: run status: enemy: 3; fitness: 57.21310261863329; player life: 0; enemy life: 30.0; time: 326

RUN: run status: enemy: 7; fitness: 75.19185751001956; player life: 0; enemy life: 10.0; time: 333

RUN: run status: enemy: 8; fitness: 84.562357756651; player life: 6.400000000000233; enemy life: 0; time: 436

RUN: run status: enemy: 3; fitness: 30.606372453647637; player life: 0; enemy life: 60.0; time: 220

RUN: run status: enemy: 7; fitness: 75.12226421822037; player life: 0; enemy life: 10.0; time: 357

RUN: run status: enemy: 8; fitness: 74.97413402617468; player life: 0; enemy life: 10.0; time: 414

RUN: run status: enemy: 3; fitness: 39.58835394814496; player life: 0; enemy life: 50.0; time: 224

RUN: run status: enemy: 7; fitness: 74.95736716631762; player life: 0; enemy life: 10.0; time: 421

RUN: run status: enemy: 8; fitness: 85.2893574474123; player life: 12.40000000000023; enemy life: 0; time: 384

RUN: run status: enemy: 3; fitness: 30.60183729848225; player life: 0; enemy life: 60.0; time: 221

RUN: run status: enemy: 7; fitness: 75.25699681219052; player life: 0; enemy life: 10.0; time: 312

RUN: run status: enemy: 8; fitness: 84.68006680490443; player life: 7.600000000000232; enemy life: 0; time: 437

RUN: run status: enemy: 3; fitness: 30.61550493721091; player life: 0; enemy life: 60.0; time: 218

RUN: run status: enemy: 7; fitness: 75.21925648420768; player life: 0; enemy life: 10.0; time: 324

RUN: run status: enemy: 8; fitness: 84.68675666571224; player life: 6.400000000000233; enemy life: 0; time: 385

RUN: run status: enemy: 3; fitness: 21.182888840036796; player life: 0; enemy life: 70.0; time: 336

RUN: run status: enemy: 7; fitness: 66.17399989261955; player life: 0; enemy life: 20.0; time: 339

RUN: run status: enemy: 8; fitness: 84.50465396891134; player life: 5.800000000000233; enemy life: 0; time: 435

RUN: run status: enemy: 3; fitness: 30.182888840036796; player life: 0; enemy life: 60.0; time: 336

RUN: run status: enemy: 7; fitness: 66.03899466037673; player life: 0; enemy life: 20.0; time: 388

RUN: run status: enemy: 8; fitness: 84.56465396891134; player life: 6.400000000000233; enemy life: 0; time: 435

RUN: run status: enemy: 3; fitness: 30.6109282701835; player life: 0; enemy life: 60.0; time: 219

RUN: run status: enemy: 7; fitness: 75.15645558296865; player life: 0; enemy life: 10.0; time: 345

RUN: run status: enemy: 8; fitness: 85.0624637949176; player life: 10.000000000000231; enemy life: 0; time: 379

RUN: run status: enemy: 3; fitness: 30.785064242391016; player life: 0; enemy life: 60.0; time: 184

RUN: run status: enemy: 7; fitness: 75.16226955283406; player life: 0; enemy life: 10.0; time: 343

RUN: run status: enemy: 8; fitness: 85.06510580438044; player life: 10.000000000000231; enemy life: 0; time: 378

RUN: run status: enemy: 3; fitness: 21.179917069647637; player life: 0; enemy life: 70.0; time: 337

RUN: run status: enemy: 7; fitness: 65.92465396891131; player life: 0; enemy life: 20.0; time: 435

RUN: run status: enemy: 8; fitness: 56.697381024255094; player life: 0; enemy life: 30.0; time: 546

RUN: run status: enemy: 3; fitness: 30.58389959779558; player life: 0; enemy life: 60.0; time: 225

RUN: run status: enemy: 7; fitness: 56.78539190157781; player life: 0; enemy life: 30.0; time: 500

RUN: run status: enemy: 8; fitness: 56.681031886253564; player life: 0; enemy life: 30.0; time: 555

RUN: run status: enemy: 3; fitness: 30.606372453647637; player life: 0; enemy life: 60.0; time: 220

RUN: run status: enemy: 7; fitness: 75.25379680945984; player life: 0; enemy life: 10.0; time: 313

RUN: run status: enemy: 8; fitness: 65.78139988030827; player life: 0; enemy life: 20.0; time: 502

RUN: run status: enemy: 3; fitness: 30.60183729848225; player life: 0; enemy life: 60.0; time: 221

RUN: run status: enemy: 7; fitness: 75.25379680945984; player life: 0; enemy life: 10.0; time: 313

RUN: run status: enemy: 8; fitness: 85.07041085661014; player life: 10.000000000000231; enemy life: 0; time: 376

RUN: run status: enemy: 3; fitness: 21.17695410451698; player life: 0; enemy life: 70.0; time: 338

RUN: run status: enemy: 7; fitness: 66.15356122494228; player life: 0; enemy life: 20.0; time: 346

RUN: run status: enemy: 8; fitness: 87.04586946817496; player life: 28.600000000000257; enemy life: 0; time: 335

RUN: run status: enemy: 3; fitness: 57.46661051127248; player life: 0; enemy life: 30.0; time: 253

RUN: run status: enemy: 7; fitness: 66.33357331188756; player life: 0; enemy life: 20.0; time: 289

RUN: run status: enemy: 8; fitness: 87.33946701359933; player life: 32.200000000000266; enemy life: 0; time: 358

RUN: run status: enemy: 3; fitness: 21.62936197187234; player life: 0; enemy life: 70.0; time: 215

RUN: run status: enemy: 7; fitness: 75.29621752534379; player life: 0; enemy life: 10.0; time: 300

RUN: run status: enemy: 8; fitness: 65.99118681455741; player life: 0; enemy life: 20.0; time: 407

RUN: run status: enemy: 3; fitness: 21.179917069647637; player life: 0; enemy life: 70.0; time: 337

RUN: run status: enemy: 7; fitness: 66.29621752534379; player life: 0; enemy life: 20.0; time: 300

RUN: run status: enemy: 8; fitness: 57.013547994715566; player life: 0; enemy life: 30.0; time: 398

RUN: run status: enemy: 3; fitness: 30.17399989261955; player life: 0; enemy life: 60.0; time: 339

RUN: run status: enemy: 7; fitness: 66.26665872310225; player life: 0; enemy life: 20.0; time: 309

RUN: run status: enemy: 8; fitness: 87.88788221052462; player life: 37.60000000000028; enemy life: 0; time: 355

RUN: run status: enemy: 3; fitness: 21.17695410451698; player life: 0; enemy life: 70.0; time: 338

RUN: run status: enemy: 7; fitness: 66.29955642660931; player life: 0; enemy life: 20.0; time: 299

RUN: run status: enemy: 8; fitness: 85.10877351051688; player life: 12.40000000000023; enemy life: 0; time: 460

RUN: run status: enemy: 3; fitness: 48.19185751001956; player life: 0; enemy life: 40.0; time: 333

RUN: run status: enemy: 7; fitness: 75.31642023266132; player life: 0; enemy life: 10.0; time: 294

RUN: run status: enemy: 8; fitness: 84.87854308107201; player life: 9.400000000000231; enemy life: 0; time: 429

RUN: run status: enemy: 3; fitness: 21.17399989261955; player life: 0; enemy life: 70.0; time: 339

RUN: run status: enemy: 7; fitness: 75.31642023266132; player life: 0; enemy life: 10.0; time: 294

RUN: run status: enemy: 8; fitness: 87.55067522005318; player life: 34.00000000000027; enemy life: 0; time: 347

RUN: run status: enemy: 3; fitness: 66.37598249381266; player life: 0; enemy life: 20.0; time: 277

RUN: run status: enemy: 7; fitness: 74.94791083107559; player life: 0; enemy life: 10.0; time: 425

RUN: run status: enemy: 8; fitness: 87.09946701359934; player life: 29.80000000000026; enemy life: 0; time: 358

RUN: run status: enemy: 3; fitness: 66.37598249381266; player life: 0; enemy life: 20.0; time: 277

RUN: run status: enemy: 7; fitness: 74.94087680441821; player life: 0; enemy life: 10.0; time: 428

RUN: run status: enemy: 8; fitness: 56.88190280195865; player life: 0; enemy life: 30.0; time: 454

RUN: run status: enemy: 3; fitness: 21.17399989261955; player life: 0; enemy life: 70.0; time: 339

RUN: run status: enemy: 7; fitness: 75.35455310235676; player life: 0; enemy life: 10.0; time: 283

RUN: run status: enemy: 8; fitness: 84.70510580438044; player life: 6.400000000000233; enemy life: 0; time: 378

RUN: run status: enemy: 3; fitness: 48.1888590070233; player life: 0; enemy life: 40.0; time: 334

RUN: run status: enemy: 7; fitness: 75.25379680945984; player life: 0; enemy life: 10.0; time: 313

RUN: run status: enemy: 8; fitness: 84.97550058692485; player life: 10.60000000000023; enemy life: 0; time: 439

RUN: run status: enemy: 3; fitness: 39.85250552318655; player life: 0; enemy life: 50.0; time: 172

RUN: run status: enemy: 7; fitness: 75.25379680945984; player life: 0; enemy life: 10.0; time: 313

RUN: run status: enemy: 8; fitness: 85.10465396891134; player life: 11.80000000000023; enemy life: 0; time: 435

RUN: run status: enemy: 3; fitness: 21.17399989261955; player life: 0; enemy life: 70.0; time: 339

RUN: run status: enemy: 7; fitness: 75.30290651349459; player life: 0; enemy life: 10.0; time: 298

RUN: run status: enemy: 8; fitness: 84.69720062487333; player life: 6.400000000000233; enemy life: 0; time: 381

RUN: run status: enemy: 3; fitness: 66.20394224923463; player life: 0; enemy life: 20.0; time: 329

RUN: run status: enemy: 7; fitness: 66.2634277025208; player life: 0; enemy life: 20.0; time: 310

RUN: run status: enemy: 8; fitness: 38.60473840188455; player life: 0; enemy life: 50.0; time: 599

RUN: run status: enemy: 3; fitness: 66.1593583426266; player life: 0; enemy life: 20.0; time: 344

RUN: run status: enemy: 7; fitness: 66.27968822339258; player life: 0; enemy life: 20.0; time: 305

RUN: run status: enemy: 8; fitness: 38.860115447773744; player life: 0; enemy life: 50.0; time: 464

RUN: run status: enemy: 3; fitness: 21.17399989261955; player life: 0; enemy life: 70.0; time: 339

RUN: run status: enemy: 7; fitness: 66.26020708782076; player life: 0; enemy life: 20.0; time: 311

RUN: run status: enemy: 8; fitness: 85.24853545289204; player life: 12.40000000000023; enemy life: 0; time: 400

RUN: run status: enemy: 3; fitness: 30.60183729848225; player life: 0; enemy life: 60.0; time: 221

RUN: run status: enemy: 7; fitness: 66.26665872310225; player life: 0; enemy life: 20.0; time: 309

RUN: run status: enemy: 8; fitness: 87.09946701359934; player life: 29.80000000000026; enemy life: 0; time: 358

RUN: run status: enemy: 3; fitness: 21.17399989261955; player life: 0; enemy life: 70.0; time: 339

RUN: run status: enemy: 7; fitness: 66.25060701409174; player life: 0; enemy life: 20.0; time: 314

RUN: run status: enemy: 8; fitness: 84.862357756651; player life: 9.400000000000231; enemy life: 0; time: 436

RUN: run status: enemy: 3; fitness: 30.606372453647637; player life: 0; enemy life: 60.0; time: 220

RUN: run status: enemy: 7; fitness: 66.15356122494228; player life: 0; enemy life: 20.0; time: 346
